scenario,policy,timestamp,state,equity,drawdown_pct
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-02T17:05:00Z,FLAT,2637.286264,73.6271
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-04T23:55:00Z,OPEN,2639.614897,73.6039
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-05T19:05:00Z,FLAT,2637.408897,73.6259
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-06T21:15:00Z,FLAT,2645.312979,73.5469
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-07T23:20:00Z,FLAT,2624.886792,73.7511
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-08T23:55:00Z,OPEN,2619.679345,73.8032
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-09T01:10:00Z,FLAT,2603.076535,73.9692
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-11T23:40:00Z,FLAT,2616.033844,73.8397
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-12T19:05:00Z,FLAT,2604.13192,73.9587
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-13T23:55:00Z,OPEN,2592.164568,74.0784
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-14T18:05:00Z,FLAT,2564.23387,74.3577
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-15T23:55:00Z,OPEN,2563.392123,74.3661
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-16T23:55:00Z,OPEN,2536.961718,74.6304
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-17T19:05:00Z,FLAT,2516.087298,74.8391
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-24T23:55:00Z,OPEN,2509.683482,74.9032
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-25T23:55:00Z,OPEN,2483.19136,75.1681
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-26T04:40:00Z,FLAT,2468.686363,75.3131
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-27T13:05:00Z,FLAT,2465.394131,75.3461
fee_0.00050_slip_0.00010,B_gate_cooldown,2024-12-31T16:05:00Z,FLAT,2468.80883,75.3119
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-01T23:45:00Z,FLAT,2464.267773,75.3573
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-02T23:55:00Z,OPEN,2464.498445,75.355
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-03T23:10:00Z,FLAT,2453.840855,75.4616
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-04T23:40:00Z,FLAT,2432.452841,75.6755
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-05T23:55:00Z,OPEN,2415.298247,75.847
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-06T23:55:00Z,OPEN,2418.02779,75.8197
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-07T09:30:00Z,FLAT,2404.272059,75.9573
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-10T23:55:00Z,OPEN,2393.623514,76.0638
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-11T00:35:00Z,FLAT,2390.599852,76.094
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-12T19:05:00Z,FLAT,2386.46198,76.1354
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-14T23:55:00Z,OPEN,2368.201151,76.318
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-15T23:55:00Z,OPEN,2368.772195,76.3123
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-16T23:55:00Z,OPEN,2344.150395,76.5585
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-17T20:40:00Z,FLAT,2370.354755,76.2965
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-18T23:55:00Z,OPEN,2342.04456,76.5796
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-19T21:55:00Z,FLAT,2301.444062,76.9856
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-20T18:05:00Z,FLAT,2262.178242,77.3782
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-21T22:40:00Z,FLAT,2265.173712,77.3483
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-22T14:05:00Z,FLAT,2229.011492,77.7099
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-23T19:35:00Z,FLAT,2210.159981,77.8984
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-24T19:35:00Z,FLAT,2211.651674,77.8835
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-25T23:55:00Z,OPEN,2190.871927,78.0913
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-26T21:25:00Z,FLAT,2167.767186,78.3223
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-28T19:20:00Z,FLAT,2132.542173,78.6746
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-29T23:55:00Z,OPEN,2121.946329,78.7805
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-30T23:45:00Z,FLAT,2099.366888,79.0063
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-01-31T18:35:00Z,FLAT,2085.060801,79.1494
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-03T23:35:00Z,FLAT,2078.232625,79.2177
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-04T03:40:00Z,FLAT,2063.003178,79.37
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-06T15:40:00Z,FLAT,2036.544195,79.6346
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-09T09:00:00Z,FLAT,2028.927744,79.7107
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-10T23:55:00Z,OPEN,2015.116683,79.8488
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-11T12:30:00Z,FLAT,2004.112579,79.9589
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-12T23:55:00Z,OPEN,2002.24522,79.9775
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-13T02:35:00Z,FLAT,1995.443767,80.0456
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-14T23:05:00Z,FLAT,1965.318222,80.3468
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-15T23:55:00Z,OPEN,1937.830726,80.6217
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-16T07:05:00Z,FLAT,1931.88926,80.6811
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-19T23:55:00Z,OPEN,1917.84935,80.8215
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-20T23:55:00Z,OPEN,1908.154168,80.9185
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-02-21T16:25:00Z,FLAT,1891.834952,81.0817
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-01T23:55:00Z,OPEN,1894.522592,81.0548
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-02T23:55:00Z,OPEN,1932.331592,80.6767
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-03T15:10:00Z,FLAT,1891.728276,81.0827
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-04T23:30:00Z,FLAT,1869.177621,81.3082
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-05T23:55:00Z,OPEN,1870.941692,81.2906
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-06T17:05:00Z,FLAT,1837.875141,81.6212
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-07T16:15:00Z,FLAT,1814.603757,81.854
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-11T23:10:00Z,FLAT,1809.57155,81.9043
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-12T23:55:00Z,OPEN,1804.396223,81.956
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-13T11:05:00Z,FLAT,1772.786509,82.2721
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-14T23:30:00Z,FLAT,1775.996486,82.24
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-15T23:55:00Z,OPEN,1759.522983,82.4048
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-16T09:55:00Z,FLAT,1743.085661,82.5691
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-17T23:55:00Z,OPEN,1716.340339,82.8366
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-18T01:00:00Z,FLAT,1711.458374,82.8854
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-19T23:55:00Z,OPEN,1729.698127,82.703
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-20T16:05:00Z,FLAT,1696.076319,83.0392
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-22T12:05:00Z,FLAT,1686.952957,83.1305
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-23T23:55:00Z,OPEN,1679.306833,83.2069
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-24T22:35:00Z,FLAT,1664.322808,83.3568
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-25T22:15:00Z,FLAT,1650.193842,83.4981
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-26T14:45:00Z,FLAT,1623.249218,83.7675
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-27T23:05:00Z,FLAT,1598.818768,84.0118
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-28T02:50:00Z,FLAT,1594.358513,84.0564
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-03-31T19:25:00Z,FLAT,1583.223571,84.1678
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-01T23:55:00Z,OPEN,1587.54476,84.1246
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-02T21:05:00Z,FLAT,1557.492721,84.4251
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-04T22:45:00Z,FLAT,1533.121667,84.6688
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-05T06:25:00Z,FLAT,1525.580882,84.7442
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-06T05:00:00Z,FLAT,1523.630066,84.7637
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-09T23:55:00Z,OPEN,1523.409256,84.7659
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-10T13:45:00Z,FLAT,1480.734326,85.1927
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-11T23:55:00Z,OPEN,1482.804254,85.172
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-12T23:55:00Z,OPEN,1478.599353,85.214
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-13T20:05:00Z,FLAT,1454.87322,85.4513
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-14T23:45:00Z,FLAT,1422.079965,85.7792
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-15T14:10:00Z,FLAT,1416.55361,85.8345
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-16T23:10:00Z,FLAT,1395.021285,86.0498
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-17T23:55:00Z,OPEN,1384.643693,86.1536
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-18T23:05:00Z,FLAT,1374.573868,86.2543
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-19T23:40:00Z,FLAT,1356.323422,86.4368
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-20T06:30:00Z,FLAT,1350.721061,86.4928
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-21T23:55:00Z,OPEN,1358.890471,86.4111
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-22T23:55:00Z,OPEN,1390.334638,86.0967
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-23T23:55:00Z,OPEN,1362.347639,86.3765
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-24T23:55:00Z,OPEN,1351.615562,86.4838
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-25T23:20:00Z,FLAT,1333.856676,86.6614
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-26T23:55:00Z,OPEN,1325.923431,86.7408
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-27T22:25:00Z,FLAT,1309.63408,86.9037
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-28T23:55:00Z,OPEN,1303.225608,86.9677
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-29T20:20:00Z,FLAT,1272.831404,87.2717
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-04-30T13:05:00Z,FLAT,1259.85496,87.4015
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-01T23:55:00Z,OPEN,1247.223179,87.5278
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-02T19:05:00Z,FLAT,1234.717871,87.6528
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-03T21:05:00Z,FLAT,1228.877009,87.7112
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-06T23:55:00Z,OPEN,1240.590022,87.5941
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-07T23:55:00Z,OPEN,1213.292545,87.8671
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-08T23:55:00Z,OPEN,1249.530215,87.5047
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-09T23:55:00Z,OPEN,1210.371481,87.8963
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-10T23:55:00Z,OPEN,1205.136183,87.9486
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-11T23:00:00Z,FLAT,1162.858105,88.3714
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-12T15:05:00Z,FLAT,1116.172225,88.8383
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-13T23:55:00Z,OPEN,1101.109046,88.9889
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-14T14:05:00Z,FLAT,1084.126311,89.1587
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-15T23:55:00Z,OPEN,1072.676947,89.2732
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-16T21:05:00Z,FLAT,1039.647672,89.6035
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-17T06:05:00Z,FLAT,1035.914359,89.6409
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-18T23:55:00Z,OPEN,1028.398323,89.716
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-19T23:55:00Z,OPEN,1013.160483,89.8684
fee_0.00050_slip_0.00010,B_gate_cooldown,2025-05-20T19:05:00Z,FLAT,997.4858152,90.0251
fee_0.00050_slip_0.00010,B_gate_cooldown,2026-08-27T23:59:59.999999Z,FLAT,997.4858152,90.0251
